CLV_ratio,0.0006068384444833022
amount_month_ratio_max,-0.004208134178790146
amount_month_ratio_mean,-0.04372566917772652
amount_month_ratio_min,-0.03479820392933142
card_id_cnt_ratio,-0.01692668157449744
card_id_cnt_total,-0.00860544373577948
card_id_total,-0.00860544373577948
category_1_mean,-0.041448357637795905
category_2_mean,0.010104959843060911
category_3_mean,-0.019585044684346315
dayofweek_0,-0.005622893433448689
dayofweek_1,0.001225110674099054
dayofweek_2,-0.003066823266472978
dayofweek_3,-0.014487638200296844
dayofweek_4,0.019706644266433895
dayofweek_5,-0.004697380377671658
dayofweek_6,0.0041728035202587355
days_feature1,-0.04462373779868271
days_feature1_ratio,0.028537289057206202
days_feature2,-0.03380895373989328
days_feature2_ratio,0.030402469845765546
days_feature3,-0.028617928147014315
days_feature3_ratio,0.013672906004445583
duration_max,-0.004710702807582556
duration_mean,0.08667363713556625
duration_min,0.09832415271563891
elapsed_time,-0.050453166466602015
feature_1,-0.013808549634677043
feature_2,-0.015388552016867316
feature_3,-0.00812528106060196
feature_max,-0.020979246577738996
feature_mean,-0.021759372013562563
feature_min,-0.016905853524988308
feature_sum,-0.02175937201360278
feature_var,-0.00822652392145579
hist_Black_Friday_2017_mean,-0.01083077438188505
hist_CLV,-0.005806064803179688
hist_Children_day_2017_mean,-0.04064242428958305
hist_Christmas_Day_2017_mean,0.017223522266902137
hist_Mothers_Day_2017_mean,-0.06085501478361114
hist_Mothers_Day_2018_mean,0.06276176062429561
hist_Valentine_Day_2017_mean,-0.06278079059318997
hist_amount_month_ratio_approved_max,0.008207069806548995
hist_amount_month_ratio_approved_mean,-0.04326897129313557
hist_amount_month_ratio_approved_min,-0.036777597980071616
hist_amount_month_ratio_approved_skew,0.0314561317123214
hist_amount_month_ratio_approved_var,0.042466846893294566
hist_amount_month_ratio_max,-0.00047732464091754684
hist_amount_month_ratio_mean,-0.0324271042908731
hist_amount_month_ratio_min,-0.03743891923324787
hist_amount_month_ratio_skew,-0.03162372624366684
hist_amount_month_ratio_unapproved_max,-0.016483816448129993
hist_amount_month_ratio_unapproved_mean,0.02650089922067348
hist_amount_month_ratio_unapproved_min,0.023170960363728496
hist_amount_month_ratio_unapproved_skew,0.002512440762351121
hist_amount_month_ratio_unapproved_var,0.016123601870668854
hist_amount_month_ratio_var,0.03612955198954962
hist_authorized_flag_mean,0.04212716914232645
hist_authorized_flag_sum,-0.006515550240452865
hist_card_id_count,-0.011640166246550936
hist_card_id_size,-0.011640166246550936
hist_category_1_approved_mean,-0.02461693078980043
hist_category_1_mean,-0.03679559522182641
hist_category_1_unapproved_mean,-0.047267412292508706
hist_category_2_approved_mean,0.018864274306265243
hist_category_2_mean,0.013131145116721983
hist_category_2_mean_mean,0.015862454987707258
hist_category_2_unapproved_mean,-0.021856474083542462
hist_category_3_approved_mean,-0.013261553558893416
hist_category_3_mean,-0.0222668676823388
hist_category_3_mean_mean,-0.007839898679829843
hist_category_3_unapproved_mean,-0.042234302528483744
hist_day_max,-0.013448496649663893
hist_day_mean,0.0020752831501739933
hist_day_min,0.019828378065142073
hist_day_nunique,-0.02551056281650538
hist_duration_approved_max,-0.053354568186470795
hist_duration_approved_mean,0.08718362397517843
hist_duration_approved_min,0.10324512245571801
hist_duration_approved_skew,-0.03936404238066356
hist_duration_approved_var,-0.04771622691385965
hist_duration_max,-0.03094932298834983
hist_duration_mean,0.09338636548807255
hist_duration_min,0.10382760786469226
hist_duration_skew,-0.04598953860873348
hist_duration_unapproved_max,-0.0646838996965452
hist_duration_unapproved_mean,0.084070365103132
hist_duration_unapproved_min,0.10535357086088255
hist_duration_unapproved_skew,0.01886107344030926
hist_duration_unapproved_var,-0.05320883688265101
hist_duration_var,-0.032983384213579534
hist_fathers_day_2017_mean,-0.06717447729730117
hist_first_buy,-0.03290024376500741
hist_hour_max,-0.02353218866520413
hist_hour_mean,0.0005100546661755991
hist_hour_min,0.010029548721800294
hist_hour_nunique,-0.031600819961318985
hist_installments_approved_max,-0.017596931897933148
hist_installments_approved_mean,-0.004199475959849326
hist_installments_approved_skew,-0.012793356602758035
hist_installments_approved_sum,-0.02188158457911043
hist_installments_approved_var,0.0005884147337732613
hist_installments_max,-0.020379681166259187
hist_installments_mean,-0.01150491614015889
hist_installments_skew,-0.011856469950614186
hist_installments_sum,-0.02989184348517252
hist_installments_unapproved_max,-0.028912098861610263
hist_installments_unapproved_mean,-0.023060730414023563
hist_installments_unapproved_skew,-0.008416434723593602
hist_installments_unapproved_sum,-0.04803568445167695
hist_installments_unapproved_var,-0.0110102652979864
hist_installments_var,-0.0023045489490059103
hist_is_holiday_mean,-0.002617920592072695
hist_last_buy,-0.028813593437977476
hist_merchant_category_id_nunique,-0.013516724780188533
hist_merchant_id_nunique,-0.008730352697803891
hist_month_diff_approved_max,-0.1035452806385207
hist_month_diff_approved_mean,-0.09219539335463177
hist_month_diff_approved_skew,0.045237607110790425
hist_month_diff_approved_var,-0.056202936865754526
hist_month_diff_max,-0.10437872479125088
hist_month_diff_mean,-0.09997683459553422
hist_month_diff_skew,-0.04156293735115526
hist_month_diff_unapproved_max,-0.10794998119916246
hist_month_diff_unapproved_mean,-0.09787286295479782
hist_month_diff_unapproved_skew,-0.02626387900584111
hist_month_diff_unapproved_var,-0.05594864737524177
hist_month_diff_var,-0.03763657249185316
hist_month_lag_approved_mean,-0.01300385458587858
hist_month_lag_approved_min,0.002289185356693229
hist_month_lag_approved_skew,0.020658387828184934
hist_month_lag_approved_var,0.0023089710013975712
hist_month_lag_max,-0.017872259469371682
hist_month_lag_mean,-0.004000348005986135
hist_month_lag_min,0.0016766367840769442
hist_month_lag_skew,0.004387026768547376
hist_month_lag_unapproved_mean,0.028219519231670605
hist_month_lag_unapproved_min,0.012651370091904183
hist_month_lag_unapproved_skew,0.0024698454575967504
hist_month_lag_unapproved_var,-0.011385655814652874
hist_month_lag_var,0.004321337826564282
hist_month_max,0.05470311249369348
hist_month_mean,0.015735737888673874
hist_month_min,-0.03791550042151709
hist_month_nunique,-0.01925246945731526
hist_price_max,-0.010764769565136367
hist_price_mean,0.02109920749814098
hist_price_min,0.01775359090442921
hist_price_sum,0.023092067816177998
hist_price_var,0.012708436575590426
hist_purchase_amount_approved_max,-0.004943238374225367
hist_purchase_amount_approved_mean,-0.009755332938246283
hist_purchase_amount_approved_min,0.011910840311722902
hist_purchase_amount_approved_skew,0.017981390634177676
hist_purchase_amount_approved_sum,0.006602014379323309
hist_purchase_amount_approved_var,-0.0028674675451913546
hist_purchase_amount_max,-0.008305219814937504
hist_purchase_amount_mean,0.007525329744551828
hist_purchase_amount_min,0.010266969138920503
hist_purchase_amount_outlier_mean,0.006355532015278429
hist_purchase_amount_skew,-0.014614175610737674
hist_purchase_amount_sum,0.011202352608404789
hist_purchase_amount_unapproved_mean,0.03937215427960668
hist_purchase_amount_unapproved_min,0.028331487787717633
hist_purchase_amount_unapproved_skew,-0.003998618646381476
hist_purchase_amount_unapproved_sum,0.043830576082446775
hist_purchase_amount_unapproved_var,-0.0348695833807713
hist_purchase_amount_var,0.0060382943313447264
hist_purchase_date_average,0.0189675926908761
hist_purchase_date_diff,-0.0071833214065462935
hist_purchase_date_max,0.0882600725660368
hist_purchase_date_min,0.062477428886706106
hist_purchase_date_uptomin,-0.06247802784737649
hist_purchase_date_uptonow,-0.08825121930439964
hist_subsector_id_nunique,-0.017652361675096814
hist_weekday_max,-0.01669013966048223
hist_weekday_mean,0.0063348398233928046
hist_weekday_min,0.01880136266002117
hist_weekday_nunique,-0.030567636710764373
hist_weekofyear_max,0.04882067787941223
hist_weekofyear_mean,0.01610376033356948
hist_weekofyear_min,-0.03913594646199065
hist_weekofyear_nunique,-0.016609194090354985
installments_max,-0.03208591705457714
installments_mean,-0.030911005331383485
installments_ratio,-0.014486659107538578
installments_total,-0.02427286225183775
month_0,
month_1,-0.016813667264138996
month_10,0.015207390136643103
month_11,0.011938190813260275
month_12,0.0019162061050389935
month_2,-0.01546351365059331
month_3,-0.016750898844134093
month_4,-0.007501347593862689
month_5,-0.0018525508123456368
month_6,-0.0047017360415093105
month_7,0.0020818609235564675
month_8,0.004037097552463882
month_9,0.013172134699785733
month_diff_max,-0.10183367295616524
month_diff_mean,-0.09980547104607924
month_lag_mean,0.012531439412502735
month_year_0_0,
month_year_10_2012,-0.001051243315883908
month_year_10_2013,-6.695797460864143e-05
month_year_10_2014,-0.004272467801412278
month_year_10_2015,-0.00898660092975648
month_year_10_2016,-0.0036813316999258737
month_year_10_2017,0.024891405071147125
month_year_11_2011,-0.0006890295021397955
month_year_11_2012,0.0004216631962046411
month_year_11_2013,-0.0013296585631293136
month_year_11_2014,-0.00644451202997808
month_year_11_2015,-0.004628988358189021
month_year_11_2016,-0.009405111795747026
month_year_11_2017,0.025529971325154225
month_year_12_2011,0.0005816918881774146
month_year_12_2012,5.930115422033888e-05
month_year_12_2013,-0.00472994127125157
month_year_12_2014,-0.006425174558789222
month_year_12_2015,-0.0030141118210329993
month_year_12_2016,-0.01453753494577514
month_year_12_2017,0.020479730810290545
month_year_1_2012,
month_year_1_2013,-0.0022795063375815987
month_year_1_2014,-0.0015973335593474551
month_year_1_2015,5.858126419220889e-05
month_year_1_2016,-0.006920592466227913
month_year_1_2017,-0.015547809597114205
month_year_1_2018,0.0019063342564854856
month_year_2_2012,-0.00095056241274789
month_year_2_2013,-0.003996966016549242
month_year_2_2014,-0.005317793432134448
month_year_2_2015,0.0019058953597328706
month_year_2_2016,-0.007323186868029942
month_year_2_2017,-0.01350112021403371
month_year_2_2018,0.00031717691045642543
month_year_3_2012,0.00017798668775670484
month_year_3_2013,-0.007759768601125278
month_year_3_2014,-0.004818741159998545
month_year_3_2015,-0.007796966567842822
month_year_3_2016,-0.007416945347504845
month_year_3_2017,-0.011975604702746355
month_year_4_2012,-0.013616388844484854
month_year_4_2013,-0.0034322993423301367
month_year_4_2014,-0.003482928272360552
month_year_4_2015,-0.004882583570501822
month_year_4_2016,-0.00021182523896742185
month_year_4_2017,-0.005795843901723697
month_year_5_2012,-0.0018366452344363827
month_year_5_2013,-0.0023623077875739923
month_year_5_2014,-0.00565747731709053
month_year_5_2015,-0.0034110669774082606
month_year_5_2016,-0.002827188922843169
month_year_5_2017,0.002173562306909878
month_year_6_2012,-0.0023961401571179143
month_year_6_2013,0.0014186103760191818
month_year_6_2014,-0.0010859270808686473
month_year_6_2015,-0.005120182316203912
month_year_6_2016,-0.009715763046508334
month_year_6_2017,0.0024679274986507144
month_year_7_2012,-0.000756187972077513
month_year_7_2013,-0.001676543634502719
month_year_7_2014,-0.00564377831453456
month_year_7_2015,-0.00413430882096203
month_year_7_2016,-0.006888315314442855
month_year_7_2017,0.009283366374163377
month_year_8_2012,-0.006770032400632157
month_year_8_2013,-0.00599518390326818
month_year_8_2014,-0.004007455799825824
month_year_8_2015,-0.017680183499042518
month_year_8_2016,-0.0034705005538967263
month_year_8_2017,0.014470040088254246
month_year_9_2012,-0.001817677861152839
month_year_9_2013,-0.002047666696960798
month_year_9_2014,-0.0010625442888741584
month_year_9_2015,0.0005245923529090403
month_year_9_2016,-0.008068078449868557
month_year_9_2017,0.02065505021857678
new_Black_Friday_2017_mean,-0.059357324799124665
new_CLV,0.016010978941755644
new_Children_day_2017_mean,-0.05579597503334737
new_Christmas_Day_2017_mean,-0.0652100111517055
new_Mothers_Day_2017_mean,0.003027728729446017
new_Mothers_Day_2018_mean,0.07657380566862768
new_Valentine_Day_2017_mean,0.0028504204151584443
new_amount_month_ratio_max,0.042704238351702735
new_amount_month_ratio_mean,-0.03437773855884611
new_amount_month_ratio_min,-0.019175682409784376
new_amount_month_ratio_skew,-0.008671273952333938
new_amount_month_ratio_sum,0.0022423589762839637
new_amount_month_ratio_var,-0.016383091618445023
new_card_id_count,-0.04320250850964306
new_card_id_size,-0.04320250850964306
new_category_1_mean,-0.032853214670004516
new_category_2_mean,0.009563012298485454
new_category_2_mean_mean,0.013009465837798094
new_category_3_mean,-0.02387654860612789
new_category_3_mean_mean,-0.03982104920104225
new_day_max,-0.0005367776250323916
new_day_mean,0.034699610735906716
new_day_min,0.04979704437137043
new_day_nunique,-0.03927923542761893
new_duration_max,0.02264522198363158
new_duration_mean,0.07767203073279862
new_duration_min,0.09087372010230647
new_duration_skew,-0.0392844332624606
new_duration_sum,0.061701537291014574
new_duration_var,-0.051076592509803724
new_fathers_day_2017_mean,-0.01270386267885957
new_first_buy,-0.02717452519726881
new_hour_max,-0.047148134345271084
new_hour_mean,-0.010794020546523583
new_hour_min,0.03761826097628281
new_hour_nunique,-0.047926486735503065
new_installments_max,-0.053426162927528595
new_installments_mean,-0.04670505649706228
new_installments_min,-0.02887740026202314
new_installments_skew,-0.014979380975564874
new_installments_sum,-0.03751240521219355
new_installments_var,-0.040149222202512706
new_is_holiday_mean,0.004767174630400016
new_last_buy,-0.02848122687126229
new_merchant_category_id_nunique,-0.0500744812772566
new_merchant_id_nunique,-0.04309158916441994
new_month_diff_max,-0.09865173107007312
new_month_diff_mean,-0.09970006470984978
new_month_diff_min,-0.09801356970892687
new_month_diff_skew,-0.028192792861940066
new_month_diff_sum,-0.06873153066543215
new_month_diff_var,0.013845221022315531
new_month_lag_max,0.03327226900660488
new_month_lag_mean,0.06238302690032104
new_month_lag_min,0.05708467576479222
new_month_lag_skew,-0.02887187562739759
new_month_lag_sum,-0.03238131384043393
new_month_lag_var,0.037570627524367
new_month_max,-0.09205860691910517
new_month_mean,-0.0832912205882894
new_month_min,-0.06364761341628376
new_price_max,-0.06901940573455438
new_price_mean,-0.05877784091741977
new_price_min,-0.02300504154331135
new_price_skew,0.0067916802339017795
new_price_sum,0.0048939730949255624
new_price_var,-0.055095555794403006
new_purchase_amount_max,-0.0917803431725948
new_purchase_amount_mean,-0.07602309811115918
new_purchase_amount_min,-0.0315673197970079
new_purchase_amount_outlier_mean,-0.058767860221116894
new_purchase_amount_skew,-0.03193550705279536
new_purchase_amount_sum,0.02817086368880268
new_purchase_amount_var,-0.07514481437409129
new_purchase_date_average,0.014481444820257884
new_purchase_date_diff,-0.01406570704080569
new_purchase_date_max,-0.0372010348525435
new_purchase_date_min,-0.03719481451604109
new_purchase_date_uptomin,-0.10921058540019453
new_purchase_date_uptonow,-0.10491594076547771
new_subsector_id_nunique,-0.05127465008355923
new_weekday_max,-0.02814895455609718
new_weekday_mean,0.00691568607017815
new_weekday_min,0.0369638234836714
new_weekend_mean,0.008713801507432811
new_weekofyear_max,-0.08895311161049074
new_weekofyear_mean,-0.08091839858599024
new_weekofyear_min,-0.05982083410955843
new_weekofyear_nunique,-0.027561962268277167
outliers,-0.8961866553162998
price_max,-0.030214707496085028
price_mean,-0.012658112977226844
price_total,-0.009651580578494658
purchase_amount_max,-0.05237952691005501
purchase_amount_mean,-0.04460951126834201
purchase_amount_min,-0.026874347991345186
purchase_amount_ratio,0.0008787877975228763
purchase_amount_total,0.007502543182134882
quarter,0.03255956867066141
target,1.0
weekofyear_0,
weekofyear_1,-0.0006518175402864656
weekofyear_13,-0.005708847994136173
weekofyear_14,-0.006625894308257729
weekofyear_17,-0.002827188922843169
weekofyear_18,-0.0004952588932930601
weekofyear_22,-0.0033997529182959985
weekofyear_23,-0.005120182316203912
weekofyear_26,0.004498159029629542
weekofyear_27,-0.006554442821706194
weekofyear_31,0.004037097552463882
weekofyear_35,0.013783714667718737
weekofyear_36,-4.1998956632134646e-05
weekofyear_39,0.019377864882365436
weekofyear_40,-0.009726001183723968
weekofyear_44,0.011938190813260275
weekofyear_48,0.004317982411557232
weekofyear_49,-0.005636482153310551
weekofyear_5,-0.01546351365059331
weekofyear_52,-0.015547809597114205
weekofyear_53,-0.006920592466227913
weekofyear_9,-0.016750898844134093
year_0,
year_2011,-0.00035614410003194277
year_2012,-0.008250537100044798
year_2013,-0.009397697876675973
year_2014,-0.01475306913366504
year_2015,-0.017594170898425437
year_2016,-0.02729987103526531
year_2017,0.04087576188027924
year_2018,0.0019325254074610662
