hist_mer_numerical_1_skew_mean,325540
hist_mer_active_months_lag12_skew_mean,325540
hist_mer_active_months_lag12_var_mean,325540
hist_mer_active_months_lag3_skew_mean,325540
hist_mer_max_purchases_var_mean,325540
hist_mer_max_purchases_skew_mean,325540
hist_mer_active_months_lag3_var_mean,325540
hist_mer_active_months_lag6_skew_mean,325540
hist_mer_max_active_months_var_mean,325540
hist_mer_max_active_months_skew_mean,325540
hist_mer_avg_active_months_skew_mean,325540
hist_mer_avg_active_months_var_mean,325540
hist_mer_avg_numerical_skew_mean,325540
hist_mer_avg_numerical_var_mean,325540
hist_mer_avg_purchases_lag12_skew_mean,325540
hist_mer_avg_purchases_lag12_var_mean,325540
hist_mer_avg_purchases_lag3_skew_mean,325540
hist_mer_avg_purchases_lag3_var_mean,325540
hist_mer_avg_purchases_lag6_skew_mean,325540
hist_mer_avg_purchases_lag6_var_mean,325540
hist_mer_avg_sales_var_mean,325540
hist_mer_avg_purchases_skew_mean,325540
hist_mer_avg_purchases_var_mean,325540
hist_mer_avg_sales_skew_mean,325540
hist_mer_avg_sales_lag12_skew_mean,325540
hist_mer_avg_sales_lag12_var_mean,325540
hist_mer_avg_sales_lag6_var_mean,325540
hist_mer_avg_sales_lag6_skew_mean,325540
hist_mer_avg_sales_lag3_skew_mean,325540
hist_mer_numerical_1_var_mean,325540
hist_mer_avg_sales_lag3_var_mean,325540
hist_mer_max_sales_skew_mean,325540
hist_mer_active_months_lag6_var_mean,325540
hist_mer_min_purchases_var_mean,325540
hist_mer_min_active_months_skew_mean,325540
hist_mer_min_active_months_var_mean,325540
hist_mer_max_sales_var_mean,325540
hist_mer_min_sales_var_mean,325540
hist_mer_numerical_2_skew_mean,325540
hist_mer_min_sales_skew_mean,325540
hist_mer_numerical_2_var_mean,325540
hist_mer_min_purchases_skew_mean,325540
hist_amount_month_ratio_approved_skew,325534
hist_amount_month_ratio_var,325534
hist_amount_month_ratio_skew,325534
hist_amount_month_ratio_approved_var,325534
hist_mer_category_1_sum_mean,325533
hist_mer_category_2_1_mean_mean,325533
hist_mer_category_2_-1_mean_mean,325533
hist_mer_category_2_-1_sum_mean,325533
hist_mer_category_2_1_sum_mean,325533
hist_mer_category_2_2_mean_mean,325533
hist_mer_category_1_mean_mean,325533
hist_mer_max_sales_sum_mean,325533
hist_mer_min_purchases_sum_mean,325533
hist_mer_category_2_2_sum_mean,325533
hist_mer_avg_sales_sum_mean,325533
hist_mer_min_sales_max_mean,325533
hist_mer_min_sales_mean_mean,325533
hist_mer_avg_sales_min_mean,325533
hist_mer_avg_sales_mean_mean,325533
hist_mer_min_sales_min_mean,325533
hist_mer_avg_sales_max_mean,325533
hist_mer_min_sales_sum_mean,325533
hist_mer_avg_sales_lag6_sum_mean,325533
hist_mer_numerical_1_max_mean,325533
hist_mer_numerical_1_mean_mean,325533
hist_mer_numerical_1_min_mean,325533
hist_mer_min_purchases_min_mean,325533
hist_mer_category_2_4_mean_mean,325533
hist_mer_category_2_3_mean_mean,325533
hist_mer_avg_sales_lag6_mean_mean,325533
hist_mer_merchant_category_id_nunique_mean,325533
hist_mer_max_sales_min_mean,325533
hist_mer_max_sales_mean_mean,325533
hist_mer_max_sales_max_mean,325533
hist_mer_merchant_group_id_nunique_mean,325533
hist_mer_max_purchases_sum_mean,325533
hist_mer_min_active_months_max_mean,325533
hist_mer_min_active_months_mean_mean,325533
hist_mer_max_purchases_min_mean,325533
hist_mer_max_purchases_mean_mean,325533
hist_mer_max_purchases_max_mean,325533
hist_mer_min_active_months_min_mean,325533
hist_mer_max_active_months_sum_mean,325533
hist_mer_category_2_3_sum_mean,325533
hist_mer_min_active_months_sum_mean,325533
hist_mer_max_active_months_min_mean,325533
hist_mer_max_active_months_mean_mean,325533
hist_mer_max_active_months_max_mean,325533
hist_mer_city_id_nunique_mean,325533
hist_mer_category_4_sum_mean,325533
hist_mer_category_4_mean_mean,325533
hist_mer_min_purchases_max_mean,325533
hist_mer_category_2_5_sum_mean,325533
hist_mer_category_2_5_mean_mean,325533
hist_mer_category_2_4_sum_mean,325533
hist_mer_min_purchases_mean_mean,325533
hist_mer_avg_sales_lag6_min_mean,325533
hist_mer_avg_sales_lag3_sum_mean,325533
hist_mer_avg_sales_lag6_max_mean,325533
hist_mer_active_months_lag3_max_mean,325533
hist_mer_avg_active_months_mean_mean,325533
hist_mer_avg_active_months_max_mean,325533
hist_mer_active_months_lag6_sum_mean,325533
hist_mer_active_months_lag6_min_mean,325533
hist_mer_avg_sales_lag3_min_mean,325533
hist_mer_active_months_lag6_max_mean,325533
hist_mer_active_months_lag3_sum_mean,325533
hist_mer_numerical_2_max_mean,325533
hist_mer_numerical_2_mean_mean,325533
hist_mer_active_months_lag3_min_mean,325533
hist_mer_active_months_lag3_mean_mean,325533
hist_mer_active_months_lag12_sum_mean,325533
hist_mer_avg_active_months_sum_mean,325533
hist_mer_active_months_lag12_min_mean,325533
hist_mer_active_months_lag12_mean_mean,325533
hist_mer_active_months_lag12_max_mean,325533
hist_amount_month_ratio_unapproved_var,325533
hist_amount_month_ratio_unapproved_skew,325533
hist_mer_numerical_2_min_mean,325533
hist_mer_numerical_2_sum_mean,325533
hist_mer_state_id_nunique_mean,325533
hist_mer_subsector_id_nunique_mean,325533
hist_mer_sum_category_mean_mean,325533
hist_mer_sum_category_sum_mean,325533
hist_mer_avg_active_months_min_mean,325533
hist_mer_active_months_lag6_mean_mean,325533
hist_mer_avg_numerical_max_mean,325533
hist_mer_avg_purchases_lag6_min_mean,325533
hist_mer_avg_sales_lag3_mean_mean,325533
hist_mer_avg_sales_lag3_max_mean,325533
hist_mer_avg_sales_lag12_sum_mean,325533
hist_mer_avg_sales_lag12_min_mean,325533
hist_mer_avg_sales_lag12_mean_mean,325533
hist_mer_avg_sales_lag12_max_mean,325533
hist_mer_numerical_1_sum_mean,325533
hist_mer_avg_numerical_mean_mean,325533
hist_mer_avg_purchases_min_mean,325533
hist_mer_avg_purchases_mean_mean,325533
hist_mer_avg_purchases_max_mean,325533
hist_mer_avg_purchases_lag6_sum_mean,325533
hist_mer_avg_purchases_sum_mean,325533
hist_mer_avg_purchases_lag6_mean_mean,325533
hist_mer_avg_purchases_lag12_sum_mean,325533
hist_mer_avg_numerical_min_mean,325533
hist_mer_avg_numerical_sum_mean,325533
hist_mer_avg_purchases_lag12_max_mean,325533
hist_mer_avg_purchases_lag12_mean_mean,325533
hist_mer_avg_purchases_lag12_min_mean,325533
hist_mer_avg_purchases_lag3_sum_mean,325533
hist_mer_avg_purchases_lag3_max_mean,325533
hist_mer_avg_purchases_lag3_mean_mean,325533
hist_mer_avg_purchases_lag3_min_mean,325533
hist_mer_avg_purchases_lag6_max_mean,325533
hist_price_var,325527
hist_price_skew,325527
unapproved_duration_month_diff_ratio,325522
amount_month_ratio_mean,325522
hist_amount_month_ratio_mean,325518
hist_amount_month_ratio_approved_sum,325518
hist_amount_month_ratio_approved_mean,325518
hist_amount_month_ratio_sum,325518
amount_month_ratio_max,325514
hist_amount_month_ratio_unapproved_mean,325512
hist_amount_month_ratio_unapproved_sum,325512
hist_price_sum,325511
hist_price_mean,325511
installments_ratio,325511
CLV_ratio,325507
price_mean,325506
installments_mean,325506
installments_max,325506
price_max,325506
month_lag_min,325505
card_id_cnt_ratio,325505
month_lag_max,325505
month_diff_min,325505
month_diff_max,325505
installments_total,325505
Mothers_Day_2018,325505
amount_month_ratio_min,325505
card_id_total,325505
card_id_cnt_total,325505
category_1_mean,325505
category_1_min,325505
category_2_mean,325505
category_3_mean,325505
duration_max,325505
duration_mean,325505
duration_min,325505
duration_purchase_date_ratio,325505
month_lag_mean,325505
month_diff_mean,325505
purchase_amount_ratio,325505
price_total,325505
purchase_amount_max,325505
purchase_amount_mean,325505
purchase_amount_min,325505
purchase_amount_total,325505
hist_month_diff_approved_min,325503
hist_mer_max_purchases_sum_sum,325503
hist_mer_max_purchases_skew_sum,325503
hist_mer_max_purchases_min_sum,325503
hist_mer_max_purchases_mean_sum,325503
hist_mer_max_purchases_max_sum,325503
hist_mer_max_active_months_var_sum,325503
hist_mer_max_active_months_sum_sum,325503
hist_mer_max_sales_max_sum,325503
hist_mer_max_active_months_skew_sum,325503
hist_mer_max_active_months_min_sum,325503
hist_mer_max_active_months_mean_sum,325503
hist_mer_max_active_months_max_sum,325503
hist_mer_city_id_nunique_sum,325503
hist_mer_category_4_sum_sum,325503
hist_mer_category_4_mean_sum,325503
hist_mer_category_2_5_sum_sum,325503
hist_mer_category_2_5_mean_sum,325503
hist_mer_category_2_4_sum_sum,325503
hist_mer_max_purchases_var_sum,325503
hist_mer_max_sales_skew_sum,325503
hist_mer_max_sales_mean_sum,325503
hist_mer_max_sales_min_sum,325503
hist_purchase_date_diff,325503
hist_mer_merchant_group_id_nunique_sum,325503
hist_purchase_date_uptomin,325503
hist_purchase_date_uptonow,325503
hist_subsector_id_nunique,325503
hist_weekday_max,325503
hist_weekday_mean,325503
hist_weekday_min,325503
hist_weekday_nunique,325503
hist_weekofyear_max,325503
hist_weekofyear_mean,325503
hist_weekofyear_min,325503
hist_weekofyear_nunique,325503
hist_mer_merchant_category_id_nunique_sum,325503
hist_mer_max_sales_var_sum,325503
hist_mer_max_sales_sum_sum,325503
hist_mer_category_2_3_sum_sum,325503
hist_mer_category_2_4_mean_sum,325503
hist_mer_category_2_3_mean_sum,325503
hist_purchase_amount_var,325503
hist_mer_avg_purchases_skew_sum,325503
hist_mer_avg_sales_lag3_max_sum,325503
hist_mer_avg_sales_lag12_var_sum,325503
hist_mer_min_purchases_sum_sum,325503
hist_mer_avg_sales_lag12_skew_sum,325503
hist_mer_avg_sales_lag12_min_sum,325503
hist_mer_avg_sales_lag12_mean_sum,325503
hist_mer_avg_sales_lag12_max_sum,325503
hist_mer_avg_purchases_var_sum,325503
hist_mer_avg_purchases_sum_sum,325503
hist_mer_avg_purchases_min_sum,325503
hist_mer_avg_sales_lag3_min_sum,325503
hist_mer_avg_purchases_mean_sum,325503
hist_mer_avg_purchases_max_sum,325503
hist_mer_avg_purchases_lag6_var_sum,325503
hist_mer_avg_purchases_lag6_sum_sum,325503
hist_mer_avg_purchases_lag6_skew_sum,325503
hist_mer_avg_purchases_lag6_min_sum,325503
hist_mer_avg_purchases_lag6_mean_sum,325503
hist_mer_avg_purchases_lag6_max_sum,325503
hist_mer_avg_purchases_lag3_var_sum,325503
hist_mer_avg_sales_lag3_mean_sum,325503
hist_mer_avg_sales_lag3_skew_sum,325503
hist_mer_category_2_2_sum_sum,325503
hist_mer_avg_sales_skew_sum,325503
hist_mer_category_2_2_mean_sum,325503
hist_mer_category_2_1_sum_sum,325503
hist_mer_category_2_1_mean_sum,325503
hist_mer_category_2_-1_sum_sum,325503
hist_mer_category_2_-1_mean_sum,325503
hist_mer_category_1_sum_sum,325503
hist_mer_category_1_mean_sum,325503
hist_mer_avg_sales_var_sum,325503
hist_mer_avg_sales_sum_sum,325503
hist_mer_avg_sales_min_sum,325503
hist_mer_avg_sales_lag3_sum_sum,325503
hist_mer_avg_sales_mean_sum,325503
hist_mer_avg_sales_max_sum,325503
hist_mer_avg_sales_lag6_var_sum,325503
hist_mer_avg_sales_lag6_sum_sum,325503
hist_mer_avg_sales_lag6_skew_sum,325503
hist_mer_avg_sales_lag6_min_sum,325503
hist_mer_avg_sales_lag6_mean_sum,325503
hist_mer_avg_sales_lag6_max_sum,325503
hist_mer_avg_sales_lag3_var_sum,325503
hist_purchase_date_average,325503
hist_purchase_amount_unapproved_var,325503
hist_mer_avg_purchases_lag3_skew_sum,325503
hist_month_diff_approved_max,325503
hist_mer_min_active_months_skew_sum,325503
hist_mer_numerical_2_var_sum,325503
hist_mer_state_id_nunique_sum,325503
hist_mer_subsector_id_nunique_sum,325503
hist_mer_min_active_months_min_sum,325503
hist_mer_sum_category_mean_sum,325503
hist_mer_sum_category_sum_sum,325503
hist_merchant_category_id_nunique,325503
hist_merchant_id_nunique,325503
hist_month_diff_approved_mean,325503
hist_mer_numerical_2_skew_sum,325503
hist_mer_min_active_months_mean_sum,325503
hist_month_diff_approved_skew,325503
hist_month_diff_approved_sum,325503
hist_month_diff_approved_var,325503
hist_month_diff_max,325503
hist_month_diff_mean,325503
hist_month_diff_min,325503
hist_month_diff_skew,325503
hist_month_diff_sum,325503
hist_mer_numerical_2_sum_sum,325503
hist_mer_numerical_2_min_sum,325503
hist_month_diff_unapproved_mean,325503
hist_mer_min_sales_var_sum,325503
hist_mer_min_purchases_var_sum,325503
hist_mer_min_purchases_skew_sum,325503
hist_mer_min_sales_max_sum,325503
hist_mer_min_sales_mean_sum,325503
hist_mer_min_purchases_min_sum,325503
hist_mer_min_sales_min_sum,325503
hist_mer_min_sales_skew_sum,325503
hist_mer_min_purchases_mean_sum,325503
hist_mer_min_sales_sum_sum,325503
hist_mer_numerical_1_max_sum,325503
hist_mer_numerical_2_mean_sum,325503
hist_mer_min_purchases_max_sum,325503
hist_mer_numerical_1_mean_sum,325503
hist_mer_numerical_1_min_sum,325503
hist_mer_min_active_months_var_sum,325503
hist_mer_numerical_1_skew_sum,325503
hist_mer_numerical_1_sum_sum,325503
hist_mer_numerical_1_var_sum,325503
hist_mer_numerical_2_max_sum,325503
hist_mer_min_active_months_sum_sum,325503
hist_month_diff_unapproved_max,325503
hist_month_diff_unapproved_min,325503
hist_purchase_amount_unapproved_sum,325503
hist_purchase_amount_approved_var,325503
hist_month_nunique,325503
hist_price_max,325503
hist_price_min,325503
hist_mer_min_active_months_max_sum,325503
hist_purchase_amount_approved_max,325503
hist_purchase_amount_approved_mean,325503
hist_purchase_amount_approved_min,325503
hist_purchase_amount_approved_skew,325503
hist_purchase_amount_approved_sum,325503
hist_purchase_amount_max,325503
hist_month_mean,325503
hist_purchase_amount_mean,325503
hist_purchase_amount_min,325503
hist_purchase_amount_outlier_mean,325503
hist_purchase_amount_skew,325503
hist_purchase_amount_sum,325503
hist_purchase_amount_unapproved_max,325503
hist_purchase_amount_unapproved_mean,325503
hist_purchase_amount_unapproved_min,325503
hist_purchase_amount_unapproved_skew,325503
hist_month_min,325503
hist_month_max,325503
hist_month_diff_unapproved_skew,325503
hist_month_lag_max,325503
hist_month_diff_unapproved_sum,325503
hist_month_diff_unapproved_var,325503
hist_month_diff_var,325503
hist_month_lag_approved_max,325503
hist_month_lag_approved_mean,325503
hist_month_lag_approved_min,325503
hist_month_lag_approved_skew,325503
hist_month_lag_approved_sum,325503
hist_month_lag_approved_var,325503
hist_month_lag_mean,325503
hist_month_lag_var,325503
hist_month_lag_min,325503
hist_month_lag_skew,325503
hist_month_lag_sum,325503
hist_month_lag_unapproved_max,325503
hist_month_lag_unapproved_mean,325503
hist_month_lag_unapproved_min,325503
hist_month_lag_unapproved_skew,325503
hist_month_lag_unapproved_sum,325503
hist_month_lag_unapproved_var,325503
hist_mer_avg_purchases_lag3_sum_sum,325503
hist_mer_avg_sales_lag12_sum_sum,325503
hist_mer_avg_active_months_sum_sum,325503
hist_day_min,325503
hist_duration_unapproved_max,325503
hist_duration_unapproved_mean,325503
hist_mer_avg_active_months_mean_sum,325503
hist_duration_unapproved_min,325503
hist_duration_unapproved_skew,325503
hist_mer_avg_active_months_max_sum,325503
hist_duration_unapproved_sum,325503
hist_duration_unapproved_var,325503
hist_duration_var,325503
hist_mer_active_months_lag6_var_sum,325503
hist_fathers_day_2017_mean,325503
hist_first_buy,325503
hist_mer_active_months_lag6_sum_sum,325503
hist_hour_max,325503
hist_hour_mean,325503
hist_mer_avg_active_months_min_sum,325503
hist_duration_sum,325503
hist_duration_skew,325503
hist_mer_avg_active_months_var_sum,325503
hist_day_nunique,325503
hist_duration_approved_max,325503
hist_mer_avg_numerical_mean_sum,325503
hist_duration_approved_mean,325503
hist_mer_avg_numerical_max_sum,325503
hist_duration_approved_min,325503
hist_duration_approved_skew,325503
hist_mer_avg_active_months_skew_sum,325503
hist_duration_approved_sum,325503
hist_duration_approved_var,325503
hist_installments_unapproved_sum,325503
hist_duration_max,325503
hist_duration_mean,325503
hist_duration_min,325503
hist_hour_min,325503
hist_mer_active_months_lag6_skew_sum,325503
hist_hour_nunique,325503
hist_mer_active_months_lag12_skew_sum,325503
hist_installments_unapproved_mean,325503
hist_mer_active_months_lag3_mean_sum,325503
hist_installments_unapproved_min,325503
hist_mer_active_months_lag3_max_sum,325503
hist_mer_active_months_lag12_var_sum,325503
hist_mer_active_months_lag12_sum_sum,325503
hist_mer_active_months_lag12_min_sum,325503
hist_installments_unapproved_max,325503
hist_mer_active_months_lag12_mean_sum,325503
hist_mer_active_months_lag12_max_sum,325503
hist_last_buy,325503
hist_installments_unapproved_skew,325503
hist_is_holiday_mean,325503
hist_installments_var,325503
hist_mer_active_months_lag3_min_sum,325503
hist_mer_active_months_lag3_skew_sum,325503
hist_mer_active_months_lag6_min_sum,325503
hist_mer_active_months_lag6_max_sum,325503
hist_installments_approved_max,325503
hist_installments_approved_mean,325503
hist_mer_active_months_lag6_mean_sum,325503
hist_installments_approved_min,325503
hist_installments_approved_skew,325503
hist_installments_approved_sum,325503
hist_installments_approved_var,325503
hist_installments_sum,325503
hist_installments_max,325503
hist_mer_active_months_lag3_var_sum,325503
hist_installments_mean,325503
hist_installments_min,325503
hist_installments_skew,325503
hist_mer_active_months_lag3_sum_sum,325503
hist_mer_avg_numerical_min_sum,325503
hist_installments_unapproved_var,325503
hist_day_mean,325503
hist_amount_month_ratio_approved_max,325503
hist_mer_avg_purchases_lag12_mean_sum,325503
hist_Mothers_Day_2017_mean,325503
hist_category_1_min,325503
hist_category_1_mean,325503
hist_category_1_approved_mean,325503
hist_Mothers_Day_2018_mean,325503
hist_card_id_size,325503
hist_Valentine_Day_2017_mean,325503
hist_mer_avg_purchases_lag3_mean_sum,325503
hist_mer_avg_purchases_lag12_min_sum,325503
hist_card_id_count,325503
hist_category_2_approved_mean,325503
hist_authorized_flag_sum,325503
hist_mer_avg_purchases_lag12_skew_sum,325503
hist_amount_month_ratio_approved_min,325503
hist_authorized_flag_mean,325503
hist_mer_avg_purchases_lag12_sum_sum,325503
hist_amount_month_ratio_max,325503
